2.805701065063476562e+01,2.634204483032226562e+01,2.539399719238281250e+01,3.424391937255859375e+01,2.665503501892089844e+01,2.729299545288085938e+01,2.548456764221191406e+01,3.136092185974121094e+01,2.854640579223632812e+01,2.102240943908691406e+01
2.546442794799804688e+01,2.323200035095214844e+01,2.253117942810058594e+01,3.142442893981933594e+01,2.398295593261718750e+01,2.446088600158691406e+01,2.294956779479980469e+01,2.865078735351562500e+01,2.588846588134765625e+01,1.713202476501464844e+01
2.954223442077636719e+01,2.727581596374511719e+01,2.652254486083984375e+01,3.624673080444335938e+01,2.819812774658203125e+01,2.866960144042968750e+01,2.696796226501464844e+01,3.302719116210937500e+01,3.038265800476074219e+01,2.034264373779296875e+01
2.763083267211914062e+01,2.547616004943847656e+01,2.468399620056152344e+01,3.373592376708984375e+01,2.638984489440917969e+01,2.673380088806152344e+01,2.526845550537109375e+01,3.126346015930175781e+01,2.873846054077148438e+01,1.935109519958496094e+01
2.986586189270019531e+01,2.780792236328125000e+01,2.671613121032714844e+01,3.601008224487304688e+01,2.815776252746582031e+01,2.880764389038085938e+01,2.690695571899414062e+01,3.314564895629882812e+01,2.997535514831542969e+01,2.209965324401855469e+01
3.146278762817382812e+01,3.125007629394531250e+01,2.884089088439941406e+01,3.868720626831054688e+01,3.030171394348144531e+01,3.081624221801757812e+01,2.771661949157714844e+01,3.320787811279296875e+01,3.265242004394531250e+01,2.428437995910644531e+01
2.546190261840820312e+01,2.333464241027832031e+01,2.259873962402343750e+01,3.104139137268066406e+01,2.387777328491210938e+01,2.471979141235351562e+01,2.298911285400390625e+01,2.870794296264648438e+01,2.568207740783691406e+01,1.722540283203125000e+01
4.354624557495117188e+01,3.965436553955078125e+01,3.824325180053710938e+01,5.464708709716796875e+01,4.256754684448242188e+01,4.087694168090820312e+01,4.076339340209960938e+01,4.837258148193359375e+01,4.671557617187500000e+01,2.734265708923339844e+01
3.955280303955078125e+01,3.804903793334960938e+01,3.701192855834960938e+01,4.979233169555664062e+01,4.072714996337890625e+01,3.940726470947265625e+01,3.806236648559570312e+01,4.646292877197265625e+01,4.358297348022460938e+01,2.759458541870117188e+01
3.447407531738281250e+01,3.448944854736328125e+01,3.267032241821289062e+01,4.186448669433593750e+01,3.488738250732421875e+01,3.441821289062500000e+01,3.329405212402343750e+01,4.017762756347656250e+01,3.712710189819335938e+01,2.814348220825195312e+01
