3.216651153564453125e+01,4.510875320434570312e+01,4.791237258911132812e+01,5.622683715820312500e+01,6.059285354614257812e+01,4.696895217895507812e+01,4.730693817138671875e+01,4.451738357543945312e+01,4.847166824340820312e+01,6.925652313232421875e+01
3.309704589843750000e+01,5.615647506713867188e+01,5.999674224853515625e+01,8.189047241210937500e+01,9.285394287109375000e+01,5.943071746826171875e+01,6.196544647216796875e+01,5.943544769287109375e+01,6.826581573486328125e+01,1.111018447875976562e+02
2.840531921386718750e+01,4.430296325683593750e+01,4.456435775756835938e+01,5.829386901855468750e+01,6.513895416259765625e+01,4.705565261840820312e+01,5.178199005126953125e+01,4.624326705932617188e+01,5.146321105957031250e+01,7.865384674072265625e+01
2.893761634826660156e+01,4.049743652343750000e+01,4.355109405517578125e+01,5.463768005371093750e+01,5.687988281250000000e+01,4.440364456176757812e+01,4.352789306640625000e+01,4.264839935302734375e+01,4.687847900390625000e+01,6.355744171142578125e+01
2.686400985717773438e+01,3.484984588623046875e+01,3.794131851196289062e+01,4.300620651245117188e+01,4.736816787719726562e+01,3.843241500854492188e+01,4.095109176635742188e+01,3.650784683227539062e+01,3.831270217895507812e+01,5.457817077636718750e+01
4.064383316040039062e+01,5.220283126831054688e+01,5.686816787719726562e+01,7.233734893798828125e+01,7.574074554443359375e+01,5.725983047485351562e+01,6.010652542114257812e+01,5.495887374877929688e+01,6.157673645019531250e+01,1.003629608154296875e+02
2.375339698791503906e+01,3.853067398071289062e+01,3.904362106323242188e+01,5.273394012451171875e+01,5.749325561523437500e+01,4.415425109863281250e+01,4.457460021972656250e+01,3.960793685913085938e+01,4.392702865600585938e+01,6.795607757568359375e+01
2.459062767028808594e+01,4.068225479125976562e+01,4.102774047851562500e+01,5.673095703125000000e+01,6.239759826660156250e+01,4.368634033203125000e+01,4.617705535888671875e+01,4.596043777465820312e+01,4.886814498901367188e+01,6.308277893066406250e+01
3.574177551269531250e+01,5.282933044433593750e+01,5.697217559814453125e+01,6.522908782958984375e+01,7.372599792480468750e+01,5.391553497314453125e+01,5.432264709472656250e+01,5.483283233642578125e+01,6.098029708862304688e+01,8.175383758544921875e+01
4.740357589721679688e+01,6.029383468627929688e+01,6.697857666015625000e+01,8.062207031250000000e+01,8.545304107666015625e+01,6.570524597167968750e+01,6.311614608764648438e+01,6.202294158935546875e+01,6.980722808837890625e+01,9.374308013916015625e+01
4.850245285034179688e+01,4.765397262573242188e+01,4.300337982177734375e+01,5.494173812866210938e+01,5.843502426147460938e+01,4.994898223876953125e+01,5.070094299316406250e+01,4.639525985717773438e+01,5.012506484985351562e+01,7.257321166992187500e+01
4.320726394653320312e+01,2.719469642639160156e+01,2.439487648010253906e+01,3.738374710083007812e+01,3.692830276489257812e+01,3.113925170898437500e+01,2.984869384765625000e+01,3.116216278076171875e+01,3.251685333251953125e+01,4.486235809326171875e+01
2.673713493347167969e+01,1.749847030639648438e+01,1.351201820373535156e+01,2.343891716003417969e+01,2.362612915039062500e+01,1.706092071533203125e+01,1.839411926269531250e+01,1.780798721313476562e+01,1.881818199157714844e+01,2.541434288024902344e+01
4.004803848266601562e+01,3.071842384338378906e+01,4.530348968505859375e+01,5.038515472412109375e+01,5.538305282592773438e+01,3.613558578491210938e+01,3.729102706909179688e+01,3.786157989501953125e+01,4.175190353393554688e+01,6.307474517822265625e+01
8.370649719238281250e+01,8.662040710449218750e+01,8.245820617675781250e+01,1.278786010742187500e+02,1.307469635009765625e+02,9.199443817138671875e+01,9.428816986083984375e+01,9.782157135009765625e+01,1.089094696044921875e+02,1.526172485351562500e+02
4.810494232177734375e+01,3.281632232666015625e+01,2.874371719360351562e+01,3.951274490356445312e+01,4.406272506713867188e+01,3.463774108886718750e+01,3.628345870971679688e+01,3.426416397094726562e+01,3.610517883300781250e+01,4.987410736083984375e+01
5.122754669189453125e+01,4.714908599853515625e+01,4.301992797851562500e+01,6.174700164794921875e+01,6.520983886718750000e+01,4.848187637329101562e+01,5.087595748901367188e+01,5.255295562744140625e+01,5.286894226074218750e+01,8.084450531005859375e+01
5.398637008666992188e+01,5.017210388183593750e+01,4.954015731811523438e+01,6.165135574340820312e+01,6.596086883544921875e+01,5.448348236083984375e+01,5.421437835693359375e+01,5.458621215820312500e+01,5.510697937011718750e+01,6.902981567382812500e+01
7.269322204589843750e+01,5.652808380126953125e+01,5.051222991943359375e+01,8.214601135253906250e+01,8.473630523681640625e+01,5.984111404418945312e+01,6.146443557739257812e+01,6.247938537597656250e+01,6.924433898925781250e+01,9.736435699462890625e+01
4.229857254028320312e+01,2.931054306030273438e+01,2.327536773681640625e+01,4.017436981201171875e+01,4.144971084594726562e+01,3.053202247619628906e+01,3.188647079467773438e+01,3.160630798339843750e+01,3.361342239379882812e+01,4.592308807373046875e+01
5.399924087524414062e+01,3.611706924438476562e+01,5.810141754150390625e+01,6.340065383911132812e+01,6.298175811767578125e+01,4.172251510620117188e+01,4.379500579833984375e+01,5.034298324584960938e+01,5.278947830200195312e+01,7.511184692382812500e+01
8.040281677246093750e+01,4.817240905761718750e+01,8.852119445800781250e+01,8.628172302246093750e+01,8.773805236816406250e+01,5.798074722290039062e+01,5.605291366577148438e+01,6.879677581787109375e+01,7.383037567138671875e+01,9.616260528564453125e+01
1.454714660644531250e+02,9.054193115234375000e+01,1.608663024902343750e+02,1.533793334960937500e+02,1.592640991210937500e+02,1.120313949584960938e+02,1.054288864135742188e+02,1.337613983154296875e+02,1.308209838867187500e+02,2.054029388427734375e+02
6.323826980590820312e+01,5.663216781616210938e+01,7.197721099853515625e+01,8.973462677001953125e+01,9.866733551025390625e+01,6.596567535400390625e+01,6.726346588134765625e+01,6.589415740966796875e+01,6.810705566406250000e+01,1.274046478271484375e+02
4.004803848266601562e+01,3.071842384338378906e+01,4.530348968505859375e+01,5.038515472412109375e+01,5.538305282592773438e+01,3.613558578491210938e+01,3.729102706909179688e+01,3.786157989501953125e+01,4.175190353393554688e+01,6.307474517822265625e+01
4.475980377197265625e+01,3.015658378601074219e+01,7.267409515380859375e+01,4.522985076904296875e+01,4.825372314453125000e+01,3.531322860717773438e+01,3.294241333007812500e+01,3.824347305297851562e+01,3.950504302978515625e+01,5.322816467285156250e+01
7.378631591796875000e+01,7.558618164062500000e+01,8.361746215820312500e+01,9.260311126708984375e+01,1.039027175903320312e+02,7.733520507812500000e+01,7.702275848388671875e+01,7.535813140869140625e+01,8.380946350097656250e+01,1.199469223022460938e+02
7.120506286621093750e+01,3.943375778198242188e+01,8.413179016113281250e+01,6.369366836547851562e+01,6.582099151611328125e+01,4.679259872436523438e+01,4.584604644775390625e+01,5.261018371582031250e+01,5.462674331665039062e+01,7.754265594482421875e+01
5.186542129516601562e+01,3.961602783203125000e+01,6.207015991210937500e+01,7.047994232177734375e+01,7.387749481201171875e+01,4.390681838989257812e+01,4.780471801757812500e+01,5.521753692626953125e+01,5.830390167236328125e+01,8.193643951416015625e+01
6.598704528808593750e+01,4.991738510131835938e+01,7.322473907470703125e+01,8.636709594726562500e+01,9.402745056152343750e+01,5.791567611694335938e+01,5.968736648559570312e+01,6.840949249267578125e+01,7.340051269531250000e+01,9.785628509521484375e+01
3.562216186523437500e+01,4.001945114135742188e+01,4.240488815307617188e+01,4.224928665161132812e+01,4.339184570312500000e+01,3.739674377441406250e+01,3.312155532836914062e+01,3.548991012573242188e+01,3.638149261474609375e+01,4.882003021240234375e+01
2.582836914062500000e+01,2.414068031311035156e+01,2.807122802734375000e+01,2.340442848205566406e+01,2.450297164916992188e+01,1.784415245056152344e+01,1.428054904937744141e+01,1.917351913452148438e+01,1.976548194885253906e+01,2.716728782653808594e+01
3.078610610961914062e+01,3.115787887573242188e+01,3.388096618652343750e+01,3.241071701049804688e+01,3.162760353088378906e+01,2.262411499023437500e+01,1.719445610046386719e+01,2.336278915405273438e+01,2.502851867675781250e+01,3.418974685668945312e+01
3.612452316284179688e+01,3.599127578735351562e+01,3.894222259521484375e+01,4.112121200561523438e+01,3.995344161987304688e+01,2.884198379516601562e+01,2.221500778198242188e+01,3.177150154113769531e+01,3.294412612915039062e+01,4.608387756347656250e+01
3.182819175720214844e+01,3.069081115722656250e+01,3.367110443115234375e+01,4.061017227172851562e+01,3.933795166015625000e+01,3.047201728820800781e+01,2.608358764648437500e+01,3.216391754150390625e+01,3.365292358398437500e+01,4.225141525268554688e+01
9.224441528320312500e+01,9.468695068359375000e+01,1.237986526489257812e+02,1.061768722534179688e+02,1.165682296752929688e+02,7.724948120117187500e+01,5.976351928710937500e+01,9.280870819091796875e+01,9.123331451416015625e+01,1.389004364013671875e+02
4.139980697631835938e+01,4.593412780761718750e+01,5.652511978149414062e+01,5.301643753051757812e+01,5.919816970825195312e+01,4.101393890380859375e+01,3.662233734130859375e+01,4.160326766967773438e+01,4.319617080688476562e+01,6.792257690429687500e+01
6.240143585205078125e+01,6.471817016601562500e+01,8.107184600830078125e+01,7.951847839355468750e+01,8.402899169921875000e+01,6.056030273437500000e+01,5.236571884155273438e+01,6.355753707885742188e+01,6.635266876220703125e+01,1.112585067749023438e+02
9.254537200927734375e+01,9.134575653076171875e+01,1.310679931640625000e+02,9.036772155761718750e+01,1.007448196411132812e+02,6.809290313720703125e+01,5.432179641723632812e+01,7.748348236083984375e+01,7.575859069824218750e+01,1.197304534912109375e+02
4.952592849731445312e+01,5.431603240966796875e+01,7.071511077880859375e+01,5.858934402465820312e+01,6.508905792236328125e+01,4.384761047363281250e+01,3.478218078613281250e+01,4.807339859008789062e+01,4.626732254028320312e+01,7.822808837890625000e+01
