3.438867950439453125e+01,4.673092651367187500e+01,5.049733352661132812e+01,5.706831359863281250e+01,6.283078765869140625e+01,4.974412155151367188e+01,4.883274078369140625e+01,4.667716217041015625e+01,5.210119628906250000e+01,7.121851348876953125e+01
3.226797866821289062e+01,5.393011093139648438e+01,5.681883239746093750e+01,7.780425262451171875e+01,8.807602691650390625e+01,5.709904479980468750e+01,5.979704284667968750e+01,5.664345550537109375e+01,6.542609405517578125e+01,1.040588989257812500e+02
2.706054115295410156e+01,4.230718994140625000e+01,4.175405120849609375e+01,5.535044860839843750e+01,6.157808303833007812e+01,4.553585815429687500e+01,4.945190048217773438e+01,4.410937500000000000e+01,4.864022827148437500e+01,7.491847229003906250e+01
2.897114372253417969e+01,3.934574508666992188e+01,4.273620986938476562e+01,5.345174407958984375e+01,5.459895324707031250e+01,4.291093444824218750e+01,4.188552474975585938e+01,4.116300964355468750e+01,4.598219680786132812e+01,6.177807235717773438e+01
2.634226417541503906e+01,3.363189315795898438e+01,3.684938430786132812e+01,4.238216400146484375e+01,4.634572982788085938e+01,3.699062728881835938e+01,3.940291213989257812e+01,3.511644744873046875e+01,3.717844390869140625e+01,5.255101394653320312e+01
4.119399261474609375e+01,5.241517257690429688e+01,5.638088607788085938e+01,7.074736022949218750e+01,7.405564117431640625e+01,5.644011688232421875e+01,5.990962982177734375e+01,5.460650634765625000e+01,6.009113693237304688e+01,9.784442901611328125e+01
2.285636901855468750e+01,3.715312576293945312e+01,3.874393844604492188e+01,5.069263076782226562e+01,5.442177963256835938e+01,4.247130203247070312e+01,4.255118179321289062e+01,3.879758071899414062e+01,4.229855346679687500e+01,6.497846984863281250e+01
2.383107185363769531e+01,3.999031448364257812e+01,4.028854370117187500e+01,5.439683532714843750e+01,5.925928497314453125e+01,4.247247695922851562e+01,4.542815399169921875e+01,4.478600311279296875e+01,4.752460479736328125e+01,6.163986587524414062e+01
3.584186935424804688e+01,5.301234436035156250e+01,5.635067749023437500e+01,6.610659027099609375e+01,7.210640716552734375e+01,5.377161407470703125e+01,5.512390136718750000e+01,5.433568191528320312e+01,6.090834426879882812e+01,8.124436187744140625e+01
4.549326324462890625e+01,5.864378738403320312e+01,6.427761077880859375e+01,7.755925750732421875e+01,8.176752471923828125e+01,6.318965148925781250e+01,6.145623016357421875e+01,5.975305938720703125e+01,6.739708709716796875e+01,9.013155364990234375e+01
4.770102310180664062e+01,4.621007156372070312e+01,4.252455902099609375e+01,5.397954940795898438e+01,5.698999404907226562e+01,4.863822937011718750e+01,5.006120300292968750e+01,4.503706359863281250e+01,4.903499603271484375e+01,6.982920074462890625e+01
4.468069076538085938e+01,2.769974136352539062e+01,2.523663139343261719e+01,3.925793457031250000e+01,3.955291748046875000e+01,3.245575714111328125e+01,3.038773727416992188e+01,3.288431549072265625e+01,3.373967361450195312e+01,4.639811325073242188e+01
2.317573356628417969e+01,1.584861755371093750e+01,1.231572151184082031e+01,2.062974357604980469e+01,2.100036048889160156e+01,1.554877758026123047e+01,1.666225051879882812e+01,1.612583732604980469e+01,1.684178161621093750e+01,2.224576950073242188e+01
3.998063659667968750e+01,3.064784622192382812e+01,4.464039993286132812e+01,4.867360305786132812e+01,5.299193572998046875e+01,3.525469589233398438e+01,3.694804763793945312e+01,3.722579574584960938e+01,4.085300827026367188e+01,6.205216598510742188e+01
