4.131957626342773438e+01,5.957686614990234375e+01,6.432651519775390625e+01,7.935556793212890625e+01,8.221960449218750000e+01,6.223541641235351562e+01,6.239723968505859375e+01,6.056882095336914062e+01,6.631303405761718750e+01,1.080588836669921875e+02
3.825254440307617188e+01,6.970996093750000000e+01,7.589125061035156250e+01,1.104991760253906250e+02,1.272821044921875000e+02,7.218519592285156250e+01,7.748184967041015625e+01,7.344189453125000000e+01,8.978615570068359375e+01,1.606183471679687500e+02
2.695612716674804688e+01,4.563080978393554688e+01,4.623559570312500000e+01,5.996616363525390625e+01,6.854196166992187500e+01,4.864752197265625000e+01,5.526642227172851562e+01,4.785972976684570312e+01,5.287257385253906250e+01,8.593559265136718750e+01
3.412836074829101562e+01,5.080199432373046875e+01,5.850096130371093750e+01,7.176757049560546875e+01,7.334663391113281250e+01,5.697491836547851562e+01,5.475342941284179688e+01,5.359967803955078125e+01,5.898686599731445312e+01,8.644562530517578125e+01
2.722501564025878906e+01,3.661455917358398438e+01,4.070143127441406250e+01,4.583680343627929688e+01,4.949575424194335938e+01,3.955729675292968750e+01,4.479327392578125000e+01,3.845426559448242188e+01,4.038357543945312500e+01,6.054138946533203125e+01
3.471508789062500000e+01,4.780418014526367188e+01,5.222802734375000000e+01,7.446163940429687500e+01,7.831511688232421875e+01,5.273103713989257812e+01,5.740745925903320312e+01,5.244263458251953125e+01,5.911605834960937500e+01,1.074656982421875000e+02
2.651958465576171875e+01,4.645746612548828125e+01,4.857766723632812500e+01,6.563093566894531250e+01,7.204901123046875000e+01,5.174590301513671875e+01,5.391067504882812500e+01,4.880003738403320312e+01,5.269436264038085938e+01,8.862234497070312500e+01
2.178392791748046875e+01,3.872711181640625000e+01,3.936556243896484375e+01,5.437050247192382812e+01,5.810036468505859375e+01,4.061278533935546875e+01,4.382295608520507812e+01,4.304324722290039062e+01,4.598724746704101562e+01,6.088261795043945312e+01
3.219788360595703125e+01,5.317974853515625000e+01,5.621284484863281250e+01,7.140713500976562500e+01,7.772956848144531250e+01,5.262322998046875000e+01,5.520826339721679688e+01,5.480603790283203125e+01,6.046664047241210938e+01,9.047331237792968750e+01
7.205962371826171875e+01,9.742923736572265625e+01,1.113432540893554688e+02,1.369640808105468750e+02,1.424011688232421875e+02,1.070296783447265625e+02,1.046391601562500000e+02,1.022109603881835938e+02,1.135058517456054688e+02,1.627185363769531250e+02
5.944222259521484375e+01,6.146041870117187500e+01,5.444398117065429688e+01,6.834636688232421875e+01,7.623490142822265625e+01,6.279864883422851562e+01,6.317187500000000000e+01,5.874473953247070312e+01,6.418994903564453125e+01,9.059333038330078125e+01
4.508708953857421875e+01,2.790218162536621094e+01,2.428741073608398438e+01,3.912916183471679688e+01,3.820414733886718750e+01,3.132292366027832031e+01,3.043347930908203125e+01,3.133870887756347656e+01,3.299927139282226562e+01,4.743243789672851562e+01
3.684400939941406250e+01,2.267702865600585938e+01,1.689168357849121094e+01,2.811314392089843750e+01,2.795948982238769531e+01,2.178905868530273438e+01,2.320972824096679688e+01,2.216680335998535156e+01,2.345816421508789062e+01,3.177832031250000000e+01
5.144381713867187500e+01,3.733068084716796875e+01,6.037743759155273438e+01,6.644720458984375000e+01,7.367222595214843750e+01,4.505113220214843750e+01,4.481993865966796875e+01,4.930376434326171875e+01,5.449020004272460938e+01,9.079035186767578125e+01
8.673522186279296875e+01,9.105099487304687500e+01,8.571601867675781250e+01,1.477262420654296875e+02,1.489693145751953125e+02,9.839604949951171875e+01,1.010906677246093750e+02,1.066983108520507812e+02,1.228753662109375000e+02,1.937811279296875000e+02
4.975423812866210938e+01,3.179024887084960938e+01,2.778396606445312500e+01,3.736676406860351562e+01,4.372801208496093750e+01,3.381726074218750000e+01,3.546661376953125000e+01,3.346860885620117188e+01,3.493392944335937500e+01,4.764406585693359375e+01
