3.759458160400390625e+01,5.468292999267578125e+01,5.837731933593750000e+01,7.168832397460937500e+01,7.466131591796875000e+01,5.667304229736328125e+01,5.864476776123046875e+01,5.409811782836914062e+01,5.983428955078125000e+01,9.223064422607421875e+01
3.732509231567382812e+01,6.598011779785156250e+01,7.235688018798828125e+01,1.010970306396484375e+02,1.168511581420898438e+02,6.991582489013671875e+01,7.338423156738281250e+01,7.178536987304687500e+01,8.537248992919921875e+01,1.448788452148437500e+02
2.998006057739257812e+01,4.839198303222656250e+01,4.872465515136718750e+01,6.485486602783203125e+01,7.364950561523437500e+01,5.155191040039062500e+01,5.736124038696289062e+01,5.065875244140625000e+01,5.645594406127929688e+01,8.680452728271484375e+01
3.239140701293945312e+01,4.584815979003906250e+01,5.023698806762695312e+01,6.528015136718750000e+01,6.587329864501953125e+01,5.094613647460937500e+01,4.937482833862304688e+01,4.851181030273437500e+01,5.413029479980468750e+01,7.687889099121093750e+01
2.680476570129394531e+01,3.464666748046875000e+01,3.845820617675781250e+01,4.306459045410156250e+01,4.735748291015625000e+01,3.762660980224609375e+01,4.142400360107421875e+01,3.617252731323242188e+01,3.805408096313476562e+01,5.523786544799804688e+01
3.917154693603515625e+01,5.267098999023437500e+01,5.744795989990234375e+01,7.677513885498046875e+01,7.984313964843750000e+01,5.813899612426757812e+01,6.133839416503906250e+01,5.691219329833984375e+01,6.325109100341796875e+01,1.072382049560546875e+02
2.477273178100585938e+01,3.958526992797851562e+01,4.168706893920898438e+01,5.592052459716796875e+01,6.008414459228515625e+01,4.416545486450195312e+01,4.584230041503906250e+01,4.204232025146484375e+01,4.541919708251953125e+01,7.208509826660156250e+01
2.174217414855957031e+01,3.720019531250000000e+01,3.748716354370117188e+01,5.194757080078125000e+01,5.550540924072265625e+01,3.991038894653320312e+01,4.256478500366210938e+01,4.190958023071289062e+01,4.416912841796875000e+01,5.922513198852539062e+01
3.298762130737304688e+01,5.248387145996093750e+01,5.494459152221679688e+01,6.650988006591796875e+01,7.243824005126953125e+01,5.270997238159179688e+01,5.423863220214843750e+01,5.390661621093750000e+01,5.957530593872070312e+01,8.298786926269531250e+01
5.286067581176757812e+01,6.879352569580078125e+01,7.755348968505859375e+01,9.221658325195312500e+01,9.864926910400390625e+01,7.472642517089843750e+01,7.310775756835937500e+01,7.080739593505859375e+01,7.970209503173828125e+01,1.081285171508789062e+02
5.429771041870117188e+01,5.474562072753906250e+01,4.920152282714843750e+01,6.167123031616210938e+01,6.768652343750000000e+01,5.654363632202148438e+01,5.682851028442382812e+01,5.309956359863281250e+01,5.740677642822265625e+01,8.093881225585937500e+01
4.529763412475585938e+01,2.788156509399414062e+01,2.476317024230957031e+01,3.865203475952148438e+01,3.836911392211914062e+01,3.172070121765136719e+01,3.067898750305175781e+01,3.176938819885253906e+01,3.349719619750976562e+01,4.709649658203125000e+01
3.206069564819335938e+01,2.041595840454101562e+01,1.552332782745361328e+01,2.629443931579589844e+01,2.617547607421875000e+01,1.966543006896972656e+01,2.120366287231445312e+01,2.022560119628906250e+01,2.142063903808593750e+01,2.928886032104492188e+01
4.375611877441406250e+01,3.275642395019531250e+01,4.947556686401367188e+01,5.387427520751953125e+01,5.987136840820312500e+01,3.949243927001953125e+01,3.946677398681640625e+01,4.121856689453125000e+01,4.407894897460937500e+01,6.923948669433593750e+01
8.677982330322265625e+01,9.176184082031250000e+01,8.589187622070312500e+01,1.403990783691406250e+02,1.413126678466796875e+02,9.810834503173828125e+01,1.007100906372070312e+02,1.042197875976562500e+02,1.161951370239257812e+02,1.726984405517578125e+02
4.470886611938476562e+01,2.908544921875000000e+01,2.555475044250488281e+01,3.515227890014648438e+01,3.925015258789062500e+01,3.067612838745117188e+01,3.206853103637695312e+01,3.031020545959472656e+01,3.189200592041015625e+01,4.411149215698242188e+01
5.415651321411132812e+01,5.134146499633789062e+01,4.638159942626953125e+01,6.695306396484375000e+01,7.081358337402343750e+01,5.318362808227539062e+01,5.467005157470703125e+01,5.654477310180664062e+01,5.667974853515625000e+01,8.682891082763671875e+01
5.235809326171875000e+01,4.911846923828125000e+01,4.826595306396484375e+01,6.200067520141601562e+01,6.579576110839843750e+01,5.355224990844726562e+01,5.397262191772460938e+01,5.479788589477539062e+01,5.471605300903320312e+01,6.927393341064453125e+01
7.797561645507812500e+01,6.171174240112304688e+01,5.617125701904296875e+01,9.058728027343750000e+01,9.245247650146484375e+01,6.523851776123046875e+01,6.827210235595703125e+01,6.950338745117187500e+01,7.601293945312500000e+01,1.085106811523437500e+02
4.312547683715820312e+01,2.884679794311523438e+01,2.289147758483886719e+01,3.933616638183593750e+01,4.061821746826171875e+01,2.981261253356933594e+01,3.153453063964843750e+01,3.121462440490722656e+01,3.259969711303710938e+01,4.584130477905273438e+01
