3.892730712890625000e+01,5.508764266967773438e+01,5.909553527832031250e+01,7.214836883544921875e+01,7.518846130371093750e+01,5.742659759521484375e+01,5.815909957885742188e+01,5.560882949829101562e+01,6.083926010131835938e+01,9.565008544921875000e+01
3.739058685302734375e+01,6.677557373046875000e+01,7.279725646972656250e+01,1.042422485351562500e+02,1.220772018432617188e+02,7.002973175048828125e+01,7.367426300048828125e+01,7.183628845214843750e+01,8.656272888183593750e+01,1.506696319580078125e+02
2.770627403259277344e+01,4.446554946899414062e+01,4.538589859008789062e+01,5.953080749511718750e+01,6.735179138183593750e+01,4.782923889160156250e+01,5.357302856445312500e+01,4.710086441040039062e+01,5.160867691040039062e+01,8.289350891113281250e+01
3.115367126464843750e+01,4.436920928955078125e+01,4.992001724243164062e+01,6.158657073974609375e+01,6.277712249755859375e+01,4.941237258911132812e+01,4.783092498779296875e+01,4.630755615234375000e+01,5.153362655639648438e+01,7.230345153808593750e+01
2.602879524230957031e+01,3.426557922363281250e+01,3.808170700073242188e+01,4.281663894653320312e+01,4.665632629394531250e+01,3.719065856933593750e+01,4.128108596801757812e+01,3.577702713012695312e+01,3.787063598632812500e+01,5.525751876831054688e+01
3.563002777099609375e+01,4.945861053466796875e+01,5.401961517333984375e+01,7.399877166748046875e+01,7.648172760009765625e+01,5.460187149047851562e+01,5.780931472778320312e+01,5.310685348510742188e+01,5.940490722656250000e+01,1.049520263671875000e+02
2.566499328613281250e+01,4.279986953735351562e+01,4.490452957153320312e+01,6.092832946777343750e+01,6.542031860351562500e+01,4.797335433959960938e+01,4.987094879150390625e+01,4.567403030395507812e+01,4.884982681274414062e+01,8.085202026367187500e+01
2.143516921997070312e+01,3.824317932128906250e+01,3.871916198730468750e+01,5.196953582763671875e+01,5.558515548706054688e+01,4.021552658081054688e+01,4.314889526367187500e+01,4.195664596557617188e+01,4.362289428710937500e+01,5.907482910156250000e+01
3.172622871398925781e+01,5.176672363281250000e+01,5.585995101928710938e+01,6.770915222167968750e+01,7.508055114746093750e+01,5.258544158935546875e+01,5.422887039184570312e+01,5.372547149658203125e+01,5.981797027587890625e+01,8.651560211181640625e+01
6.201155471801757812e+01,7.976083374023437500e+01,9.082482147216796875e+01,1.106254882812500000e+02,1.160411453247070312e+02,8.766143798828125000e+01,8.486529541015625000e+01,8.245627593994140625e+01,9.254096221923828125e+01,1.327191925048828125e+02
5.520684432983398438e+01,5.753798675537109375e+01,5.152848052978515625e+01,6.543819427490234375e+01,7.173838806152343750e+01,5.917847061157226562e+01,5.947772216796875000e+01,5.583278656005859375e+01,6.182864379882812500e+01,8.833031463623046875e+01
4.640619277954101562e+01,2.877246475219726562e+01,2.545734405517578125e+01,4.055760574340820312e+01,3.989340591430664062e+01,3.230628204345703125e+01,3.121133613586425781e+01,3.233653640747070312e+01,3.434439849853515625e+01,4.866267395019531250e+01
3.515662384033203125e+01,2.175106048583984375e+01,1.643302917480468750e+01,2.790126800537109375e+01,2.763953590393066406e+01,2.096611213684082031e+01,2.244354248046875000e+01,2.152701759338378906e+01,2.298836135864257812e+01,3.082198333740234375e+01
4.821714782714843750e+01,3.556238174438476562e+01,5.609593963623046875e+01,6.099469375610351562e+01,6.843138122558593750e+01,4.304571151733398438e+01,4.342694091796875000e+01,4.652185440063476562e+01,5.025488662719726562e+01,8.263986206054687500e+01
8.257447814941406250e+01,8.732130432128906250e+01,8.337184906005859375e+01,1.360561676025390625e+02,1.384850463867187500e+02,9.542458343505859375e+01,9.558155822753906250e+01,1.002370300292968750e+02,1.134662399291992188e+02,1.757008209228515625e+02
5.390592193603515625e+01,3.412173080444335938e+01,2.983778381347656250e+01,4.146596908569335938e+01,4.705264663696289062e+01,3.580466079711914062e+01,3.770398330688476562e+01,3.519688796997070312e+01,3.750432968139648438e+01,5.175461959838867188e+01
6.309215927124023438e+01,5.891687011718750000e+01,5.496159744262695312e+01,7.982319641113281250e+01,8.386051177978515625e+01,6.092319107055664062e+01,6.412539672851562500e+01,6.690331268310546875e+01,6.801258087158203125e+01,1.045114135742187500e+02
5.331072998046875000e+01,4.875896072387695312e+01,4.880944824218750000e+01,6.164104080200195312e+01,6.527059936523437500e+01,5.497090148925781250e+01,5.406764984130859375e+01,5.536755371093750000e+01,5.463958740234375000e+01,6.814785766601562500e+01
8.252955627441406250e+01,6.421753692626953125e+01,5.801111602783203125e+01,9.675243377685546875e+01,9.914517974853515625e+01,6.737543487548828125e+01,7.077020263671875000e+01,7.159867858886718750e+01,8.000541687011718750e+01,1.164263458251953125e+02
4.554716110229492188e+01,3.047135734558105469e+01,2.393579292297363281e+01,4.075244903564453125e+01,4.265238571166992188e+01,3.071679878234863281e+01,3.297974395751953125e+01,3.240470504760742188e+01,3.355932998657226562e+01,4.808792495727539062e+01
6.260382843017578125e+01,4.411155319213867188e+01,7.170582580566406250e+01,8.041114044189453125e+01,8.072400665283203125e+01,5.014883041381835938e+01,5.478670501708984375e+01,6.250849914550781250e+01,6.545745086669921875e+01,9.970599365234375000e+01
