4.460492706298828125e+01,6.501342773437500000e+01,6.917760467529296875e+01,8.840663146972656250e+01,8.919527435302734375e+01,6.670982360839843750e+01,6.847596740722656250e+01,6.570054626464843750e+01,7.118401336669921875e+01,1.226356124877929688e+02
3.816123580932617188e+01,6.907568359375000000e+01,7.544229125976562500e+01,1.091442871093750000e+02,1.278119659423828125e+02,7.182221221923828125e+01,7.644180297851562500e+01,7.198428344726562500e+01,8.684886932373046875e+01,1.608727416992187500e+02
3.538257598876953125e+01,6.354141616821289062e+01,6.349573898315429688e+01,8.556839752197265625e+01,9.912707519531250000e+01,6.569258880615234375e+01,7.629418182373046875e+01,6.701375579833984375e+01,7.446774291992187500e+01,1.258924789428710938e+02
3.192743492126464844e+01,4.974930572509765625e+01,5.644409942626953125e+01,7.134104156494140625e+01,7.307213592529296875e+01,5.547111892700195312e+01,5.385486984252929688e+01,5.226447677612304688e+01,5.707996368408203125e+01,8.345251464843750000e+01
3.150529670715332031e+01,4.339603424072265625e+01,4.963830184936523438e+01,5.360941696166992188e+01,5.806086730957031250e+01,4.691349792480468750e+01,5.103646850585937500e+01,4.470369720458984375e+01,4.784214019775390625e+01,6.974850463867187500e+01
3.340752029418945312e+01,4.680435943603515625e+01,5.134882736206054688e+01,7.397944641113281250e+01,7.820298004150390625e+01,5.194625473022460938e+01,5.778596878051757812e+01,5.226395416259765625e+01,5.942094039916992188e+01,1.102003479003906250e+02
2.672883033752441406e+01,4.721875381469726562e+01,4.969714355468750000e+01,6.873912811279296875e+01,7.774332427978515625e+01,5.227552795410156250e+01,5.463346099853515625e+01,5.146931076049804688e+01,5.574209976196289062e+01,8.939620208740234375e+01
1.736775398254394531e+01,3.078917312622070312e+01,3.021590995788574219e+01,4.393574523925781250e+01,4.632477569580078125e+01,3.193370246887207031e+01,3.489809799194335938e+01,3.359501266479492188e+01,3.695779037475585938e+01,4.878722763061523438e+01
2.924637222290039062e+01,4.836136245727539062e+01,5.204440307617187500e+01,6.464224243164062500e+01,6.935523986816406250e+01,4.825831222534179688e+01,4.974809646606445312e+01,4.881516647338867188e+01,5.650983810424804688e+01,8.385903167724609375e+01
8.298684692382812500e+01,1.160576934814453125e+02,1.344925537109375000e+02,1.637519073486328125e+02,1.723220214843750000e+02,1.290485229492187500e+02,1.231709671020507812e+02,1.204862213134765625e+02,1.356542663574218750e+02,1.990375976562500000e+02
