4.837687301635742188e+01,6.806079101562500000e+01,7.426661682128906250e+01,8.714331817626953125e+01,9.090280914306640625e+01,6.843112182617187500e+01,7.022425079345703125e+01,6.651634979248046875e+01,7.219971466064453125e+01,1.277886276245117188e+02
4.283275985717773438e+01,8.612946319580078125e+01,9.467566680908203125e+01,1.446453094482421875e+02,1.699476470947265625e+02,8.948128509521484375e+01,9.865637207031250000e+01,9.420934295654296875e+01,1.158046798706054688e+02,2.201282501220703125e+02
3.909238433837890625e+01,7.197062683105468750e+01,7.354274749755859375e+01,1.017014083862304688e+02,1.159801330566406250e+02,7.148341369628906250e+01,8.351600646972656250e+01,7.605982208251953125e+01,9.241558837890625000e+01,1.483842926025390625e+02
3.624976348876953125e+01,5.735916519165039062e+01,7.109510803222656250e+01,8.898150634765625000e+01,9.234889221191406250e+01,6.968637084960937500e+01,6.423600006103515625e+01,6.383551025390625000e+01,6.949178314208984375e+01,1.117112121582031250e+02
3.851545715332031250e+01,5.350731277465820312e+01,6.086235809326171875e+01,6.616051483154296875e+01,7.006423950195312500e+01,5.947317886352539062e+01,6.338076019287109375e+01,5.451300048828125000e+01,5.850720596313476562e+01,8.917030334472656250e+01
3.685129165649414062e+01,5.181655120849609375e+01,6.030381011962890625e+01,8.746945190429687500e+01,9.066735839843750000e+01,5.806092834472656250e+01,6.541068267822265625e+01,5.996719360351562500e+01,7.237799072265625000e+01,1.329886169433593750e+02
3.248582077026367188e+01,5.904753875732421875e+01,6.158407211303710938e+01,8.876123046875000000e+01,1.009345626831054688e+02,6.605201721191406250e+01,7.141081237792968750e+01,6.346289825439453125e+01,7.292542266845703125e+01,1.237928619384765625e+02
2.158257102966308594e+01,4.098472595214843750e+01,4.110293960571289062e+01,6.198545074462890625e+01,6.473941040039062500e+01,4.239319229125976562e+01,4.655942535400390625e+01,4.416724395751953125e+01,5.146593093872070312e+01,7.119634246826171875e+01
2.931326293945312500e+01,5.103074645996093750e+01,5.379696273803710938e+01,6.621514892578125000e+01,7.079315185546875000e+01,5.108972930908203125e+01,5.173295593261718750e+01,5.135857009887695312e+01,5.860663986206054688e+01,8.862107849121093750e+01
8.993874359130859375e+01,1.323403320312500000e+02,1.515903167724609375e+02,1.896862335205078125e+02,2.015954589843750000e+02,1.358999786376953125e+02,1.343644714355468750e+02,1.309687194824218750e+02,1.517522430419921875e+02,2.289971618652343750e+02
8.300635528564453125e+01,8.686543273925781250e+01,8.036540985107421875e+01,9.876354980468750000e+01,1.121704711914062500e+02,8.366619873046875000e+01,8.353687286376953125e+01,8.382637023925781250e+01,9.404417419433593750e+01,1.394583587646484375e+02
6.123251724243164062e+01,3.651444625854492188e+01,3.260891723632812500e+01,5.286415481567382812e+01,5.215579605102539062e+01,3.959488677978515625e+01,3.944187164306640625e+01,4.097820663452148438e+01,4.468469619750976562e+01,6.616474151611328125e+01
5.452038574218750000e+01,3.034494781494140625e+01,2.160127258300781250e+01,4.140922164916992188e+01,4.086131286621093750e+01,2.932574653625488281e+01,3.159283638000488281e+01,3.002551841735839844e+01,3.278279876708984375e+01,4.673167037963867188e+01
6.799756622314453125e+01,4.374599838256835938e+01,8.361798095703125000e+01,8.544184112548828125e+01,9.673799133300781250e+01,5.610267639160156250e+01,5.530237960815429688e+01,6.193354034423828125e+01,7.076412963867187500e+01,1.258679885864257812e+02
9.298877716064453125e+01,8.806951904296875000e+01,8.698937225341796875e+01,1.593577575683593750e+02,1.534589233398437500e+02,9.556893157958984375e+01,9.849590301513671875e+01,1.122709732055664062e+02,1.288187866210937500e+02,1.926783294677734375e+02
4.739857864379882812e+01,2.723984527587890625e+01,2.292878150939941406e+01,2.943050193786621094e+01,3.491487503051757812e+01,2.809482955932617188e+01,3.016902542114257812e+01,2.695826148986816406e+01,2.844101905822753906e+01,3.767768859863281250e+01
9.592929840087890625e+01,9.011402130126953125e+01,8.353955078125000000e+01,1.206627197265625000e+02,1.268806533813476562e+02,9.526068878173828125e+01,9.606557464599609375e+01,1.023800735473632812e+02,1.051923751831054688e+02,1.757083587646484375e+02
5.419134902954101562e+01,4.528334808349609375e+01,4.573448562622070312e+01,5.595186614990234375e+01,6.093739700317382812e+01,5.143135833740234375e+01,5.138958358764648438e+01,4.979576492309570312e+01,5.015316772460937500e+01,6.296785354614257812e+01
1.001045303344726562e+02,7.411916351318359375e+01,6.631008911132812500e+01,1.174063796997070312e+02,1.154902420043945312e+02,7.599840545654296875e+01,8.283570098876953125e+01,8.566527557373046875e+01,9.998751068115234375e+01,1.458144073486328125e+02
3.392490005493164062e+01,1.995831680297851562e+01,1.456727027893066406e+01,2.783400344848632812e+01,2.828259849548339844e+01,2.005308151245117188e+01,2.171655082702636719e+01,2.049900245666503906e+01,2.131225967407226562e+01,3.052894210815429688e+01
1.033224868774414062e+02,6.611103057861328125e+01,1.238650741577148438e+02,1.433710479736328125e+02,1.450076599121093750e+02,8.328328704833984375e+01,8.517519378662109375e+01,1.054216995239257812e+02,1.178131256103515625e+02,1.781988983154296875e+02
