4.528463363647460938e+01,3.796085357666015625e+01,3.589762115478515625e+01,3.517490768432617188e+01,2.656521987915039062e+01,3.498802185058593750e+01,4.193764495849609375e+01,3.278966903686523438e+01,3.464086914062500000e+01,3.278027343750000000e+01
3.790475463867187500e+01,3.011349105834960938e+01,2.946561431884765625e+01,2.770626068115234375e+01,1.914610862731933594e+01,2.770001029968261719e+01,3.328409957885742188e+01,2.590501213073730469e+01,2.604299354553222656e+01,2.562182235717773438e+01
4.358293151855468750e+01,3.521305465698242188e+01,3.371000289916992188e+01,3.179719924926757812e+01,2.197331428527832031e+01,3.207030105590820312e+01,3.834569549560546875e+01,3.055858230590820312e+01,3.036337280273437500e+01,2.976978302001953125e+01
3.857350921630859375e+01,3.206490325927734375e+01,3.065332603454589844e+01,2.915039443969726562e+01,2.081823158264160156e+01,2.896019172668457031e+01,3.459503173828125000e+01,2.783215332031250000e+01,2.834842681884765625e+01,2.733359146118164062e+01
4.267206573486328125e+01,3.493757247924804688e+01,3.392844390869140625e+01,3.229275894165039062e+01,2.418758773803710938e+01,3.238650894165039062e+01,3.879724884033203125e+01,3.048586845397949219e+01,3.160224723815917969e+01,3.003650856018066406e+01
4.936645126342773438e+01,4.049908828735351562e+01,3.900122451782226562e+01,3.751657104492187500e+01,2.930040740966796875e+01,3.783769226074218750e+01,4.182036590576171875e+01,3.499600601196289062e+01,3.848092651367187500e+01,3.553404617309570312e+01
3.555338287353515625e+01,2.951652145385742188e+01,2.830105400085449219e+01,2.673332977294921875e+01,1.804943847656250000e+01,2.752058410644531250e+01,3.271456527709960938e+01,2.552180480957031250e+01,2.524695014953613281e+01,2.485773277282714844e+01
5.877077102661132812e+01,5.044016647338867188e+01,4.513232421875000000e+01,4.469814300537109375e+01,2.874443626403808594e+01,4.244067382812500000e+01,5.257527542114257812e+01,4.258061218261718750e+01,4.136758041381835938e+01,3.981031799316406250e+01
5.651514816284179688e+01,4.495766830444335938e+01,4.192539596557617188e+01,4.256363296508789062e+01,3.072898864746093750e+01,4.061640548706054688e+01,4.816931533813476562e+01,4.033081817626953125e+01,4.102489471435546875e+01,3.909560012817382812e+01
6.354413986206054688e+01,5.636510467529296875e+01,5.154566574096679688e+01,5.386714553833007812e+01,4.106785583496093750e+01,5.236605834960937500e+01,6.076808166503906250e+01,5.036802673339843750e+01,5.287049484252929688e+01,5.013764953613281250e+01
6.000357818603515625e+01,5.095455551147460938e+01,4.772440719604492188e+01,4.692718124389648438e+01,4.647448348999023438e+01,4.452080535888671875e+01,5.449935913085937500e+01,4.430843734741210938e+01,4.106612014770507812e+01,4.234814834594726562e+01
4.309724044799804688e+01,3.795656967163085938e+01,3.195531463623046875e+01,3.484183883666992188e+01,3.995903396606445312e+01,3.146638870239257812e+01,3.890974044799804688e+01,3.312775421142578125e+01,2.747778511047363281e+01,2.953346443176269531e+01
3.950083923339843750e+01,3.389491271972656250e+01,2.936162185668945312e+01,2.969389915466308594e+01,3.461297607421875000e+01,2.735161018371582031e+01,3.812284088134765625e+01,2.789747047424316406e+01,2.240081787109375000e+01,2.546745109558105469e+01
4.812124252319335938e+01,4.270574569702148438e+01,3.542174911499023438e+01,3.771661376953125000e+01,4.015699005126953125e+01,3.404669189453125000e+01,4.603889846801757812e+01,3.617984390258789062e+01,4.129655838012695312e+01,3.155702018737792969e+01
4.512958908081054688e+01,3.917166900634765625e+01,3.637654113769531250e+01,3.503381347656250000e+01,3.402072525024414062e+01,3.372812271118164062e+01,4.537817382812500000e+01,3.354418182373046875e+01,2.985820007324218750e+01,3.132783889770507812e+01
4.229455947875976562e+01,3.458552169799804688e+01,3.202236938476562500e+01,3.168704795837402344e+01,3.703649139404296875e+01,3.058282470703125000e+01,4.065544891357421875e+01,2.991392135620117188e+01,2.501516914367675781e+01,2.804744720458984375e+01
3.701443099975585938e+01,3.040623092651367188e+01,2.914688491821289062e+01,2.792727279663085938e+01,2.912213134765625000e+01,2.764086914062500000e+01,3.666300964355468750e+01,2.684802818298339844e+01,2.317296409606933594e+01,2.509749412536621094e+01
5.485289382934570312e+01,4.635200500488281250e+01,4.344168853759765625e+01,4.150712585449218750e+01,4.167811584472656250e+01,4.055147552490234375e+01,5.277702331542968750e+01,4.042993164062500000e+01,3.813767623901367188e+01,3.868133163452148438e+01
5.682336044311523438e+01,4.884422302246093750e+01,4.180934906005859375e+01,4.448465347290039062e+01,4.768582916259765625e+01,4.033834075927734375e+01,5.321585464477539062e+01,4.212452316284179688e+01,3.373414611816406250e+01,3.811277770996093750e+01
6.080950546264648438e+01,5.172596359252929688e+01,4.424374771118164062e+01,4.739813995361328125e+01,5.372727584838867188e+01,4.359667205810546875e+01,5.413141632080078125e+01,4.467335128784179688e+01,3.591168594360351562e+01,4.058613967895507812e+01
4.563492202758789062e+01,4.306092453002929688e+01,3.209019470214843750e+01,3.798387527465820312e+01,4.027806472778320312e+01,3.268135452270507812e+01,4.493594360351562500e+01,3.553641128540039062e+01,4.116749572753906250e+01,2.804330253601074219e+01
4.704579162597656250e+01,4.023806762695312500e+01,3.316909027099609375e+01,3.665835952758789062e+01,4.207867431640625000e+01,3.291744613647460938e+01,4.345627212524414062e+01,3.574159622192382812e+01,4.306853103637695312e+01,2.832484436035156250e+01
6.630699920654296875e+01,5.631350326538085938e+01,4.309175491333007812e+01,4.982541656494140625e+01,5.384312057495117188e+01,4.422990036010742188e+01,5.992843627929687500e+01,4.814588165283203125e+01,5.460538482666015625e+01,3.714618301391601562e+01
